(113, 'Mexidan', 199.71815033259819, 'us')
(114, 'Dudly', 199.45746773973275, 'ca')
(115, 'Blanko', 198.86506264836146, 'us')
(116, 'Adventurous Alex', 198.82002521084124, 'us')
(117, 'Eltrotraw', 198.34592530631326, 'us')
(118, 'Masklink12', 197.46664034939002, 'us')
(119, 'Michalis', 196.60502302907537, 'nl')
(120, 'Luigikid64', 194.8761436079106, 'us')
(121, 'Hpark', 193.9138896012107, 'us')
(122, 'OverEazy', 192.63012383239624, 'us')
(123, 'Meatbeef', 191.5595135735141, 'us')
(124, 'AmberZephyr', 189.38229567243695, 'us')
(125, 'RexPex', 188.66303881979505, 'se')
(126, 'Dargin', 187.61386224327455, 'us')
(127, 'Jordan Rodgers Slayton', 186.03591958281964, 'us')
(128, 'RZG|Fito™', 186.02055990019264, 'HN')
(129, 'marteen', 184.8269813183081, 'us')
(130, 'Snofrost', 184.52515376693114, 'fr')
(131, 'Madi', 182.65660124219215, 'us')
(132, 'D.Danger', 182.41073703704382, 'us')
(133, 'Segura187', 178.81591985395553, 'us')
(134, 'Jeff', 177.7890946271372, 'us')
(135, 'Cliff', 175.99978776638002, 'us')
(136, 'Cobra', 175.33000956375665, 'ca')
(137, 'Yoshisaure', 173.5304878752706, 'fr')
(138, 'Take', 170.77311056678604, 'co')
(139, 'Danny Phantasma', 170.25957487354444, 'us')
(140, 'RepTile', 169.53457419196894, 'gb')
(141, 'Chumpkin', 168.1350361311567, 'us')
(142, 'Mathyoshi', 165.60866435842695, 'us')
(143, 'mrak', 165.51501799327195, 'us')
(144, 'Lychee', 163.72385533100288, 'us')
(145, 'Thriggs', 161.95505018635558, 'us')
(146, 'Slick', 161.2114312144626, 'us')
(147, 'Papillon', 159.45492860309864, 'ca')
(148, 'ShamSavior', 158.99069375059253, 'ca')
(149, 'FLXBL', 157.97217609643135, 'us')
(150, 'G', 154.47372628257915, 'ca')
(151, 'PC Ninja', 154.46656085571345, 'us')
(152, 'cat dad', 154.21995850693662, 'us')
(153, 'SHOEGAZE', 153.0755412007129, 'de')
(154, 'Clibs', 150.68246393358783, 'us')
(155, 'dana_', 150.34322437931752, 'us')
(156, 'Duke', 148.3838675499703, 'us')
(157, 'BlueRay', 146.1305646513612, 'us')
(158, 'GreenBolt', 143.01752407467546, 'us')
(159, 'Tempo', 141.732098050516, 'us')
(160, '77, 77, 777, 77, 7 777 7', 138.98217318096863, 'us')
(161, 'John Neutral', 135.17624514004916, 'us')
(162, 'Impact', 133.68587024061628, 'us')
(163, 'Yox', 132.7623220160746, 'ch')
(164, 'Urigato', 132.3339569063832, 'mx')
(165, 'HUEVOS', 131.2091006855877, 'us')
(166, 'KCJ', 129.66586706746267, 'us')
(167, 'Sauce', 129.55532914194617, 'ca')
(168, 'Firefly', 129.4617232593429, 'ca')
(169, 'Davo', 129.1285285669475, 'mx')
(170, 'YoshiSonic', 128.86757738963638, 'us')
(171, 'El Yoshi', 128.82700229361598, 'us')
(172, 'Bermuda', 128.30827775729725, 'us')
(173, 'TheGreg', 127.60300583066604, 'ie')
(174, 'Big J', 127.09171197384018, 'gb')
(175, 'OCA', 124.06130011204748, 'do')
(176, 'Slowpoke79', 123.4917110652044, 'ca')
(177, 'Revenga', 119.75477970107751, 'gb')
(178, 'Chip', 118.62630217920301, 'us')
(179, 'Mr.Wes', 118.0202487317087, 'us')
(180, 'SoFtBOILeD', 117.6517930344444, 'us')
(181, 'SGG', 114.697248302391, 'us')
(182, 'MAIKO', 114.45828476189621, 'us')
(183, 'YOSHI', 114.29264024041082, 'us')
(184, 'Mario', 113.14095788533014, 'us')
(185, 'Tammy~', 112.02359912257538, 'us')
(186, 'Carpenter Ant', 111.89527626518205, 'ca')
(187, 'Bollefar', 109.85533290093656, 'no')
(188, 'Okamei', 109.00338106997489, 'us')
