(112, 'badu', 204.04953425858574, 'mx')
(113, 'Marfinator1', 202.16144506446986, 'us')
(114, 'Stryder', 198.29537606132666, 'us')
(115, 'Meeks', 195.30949998064898, 'us')
(116, 'Vestat', 191.36910123762027, 'us')
(117, 'SF', 189.98997146666537, 'us')
(118, 'Halo', 188.4667169065032, 'us')
(119, 'Zamu', 188.01426324337604, 'us')
(120, 'Johann', 185.42290732346726, 'us')
(121, 'Nimbus', 184.13149343443834, 'us')
(122, 'TG', 182.88875798151957, 'ca')
(123, 'eric42', 181.43424859888228, 'CN')
(124, 'Jeri', 181.32680727174736, 'mx')
(125, 'Jukerme', 178.39181309144848, 'fr')
(126, 'keeks', 177.1197665989282, 'us')
(127, 'EpatiteLosca', 175.42894994481105, 'it')
(128, 'The MC', 173.86369484249593, 'us')
(129, 'Prime', 170.31720606352653, 'us')
(130, 'Chozic', 166.70190943817883, 'us')
(131, 'Vicke', 164.7118953059882, 'mx')
(132, 'Teacher', 163.12551815608577, 'mx')
(133, 'Akwa', 161.55747745961148, 'gb')
(134, 'Travisty', 159.7747436021246, 'us')
(135, 'Rookie', 159.39842204885116, 'us')
(136, 'Blaznblake', 158.74516057020642, 'us')
(137, 'Blaztt', 158.1851334087806, 'mx')
(138, 'K11', 154.45780902128078, 'ca')
(139, 'Mishka', 153.9138300026061, 'us')
(140, 'Cesmi', 153.8706911681915, 'sv')
(141, 'Mob', 153.77153844971994, 'ca')
(142, 'Agent A', 153.48350227571657, 'us')
(143, 'GatoDelFuego', 151.2287858405036, 'us')
(144, 'Drako', 151.13734899278458, 'do')
(145, 'Python', 150.91798523590256, 'au')
(146, 'Chocolate Jesus', 150.56032437582704, 'us')
(147, 'れお', 149.6797829232372, 'jp')
(148, 'Jorge Enrrique', 149.1784220186349, 'cl')
(149, 'せいた', 145.2364036378681, 'jp')
(150, 'Yótín', 143.34973206739002, 'us')
(151, 'Wiiluminati', 142.77796578240378, 'nl')
(152, 'Shion', 141.975308654357, 'us')
(153, 'BenJ', 141.1201075818738, 'fr')
(154, 'ShinyNumber1', 139.65451059128284, 'nl')
(155, 'Choji', 136.88745155921532, 'us')
(156, 'Ology', 134.80443840501232, 'us')
(157, 'BIGSHOT!', 134.17427047888114, 'mx')
(158, 'LaV', 133.57129952649407, 'us')
(159, 'Nefarox', 133.19681131521386, 'us')
(160, 'Pipolelico', 131.44539800262686, 'fr')
(161, 'Mushroompunch', 130.8032128467234, 'fr')
(162, 'Wowink', 130.75558854970757, 'pt')
(163, 'Kalamari', 130.39379180316615, 'us')
(164, 'DoZi', 130.25182228688686, 'mx')
(165, 'Saora', 130.2066773517895, 'fr')
(166, 'Croix', 128.61141024451652, 'us')
(167, 'Unimpathic', 128.34160985609972, 'us')
(168, 'いわや', 128.28348567948004, 'jp')
(169, 'Brais~K', 124.97973531856941, 'es')
(170, 'Spooooooooooooooooooooof', 123.23459460050171, 'us')
(171, 'MILO', 122.769827091941, 'fr')
(172, 'NoTechNeek', 122.17720452372774, 'au')
(173, 'MiniomegaDan', 121.05537493820879, 'us')
(174, 'Zhab', 119.94238893247217, 'it')
(175, 'Night', 117.56821225375285, 'mx')
(176, 'Zaeniel', 117.16638722837051, 'us')
(177, 'VilNess', 116.42836041246922, 'fi')
(178, 'JB', 114.94440928468231, 'cn')
(179, 'Tarazeta', 114.22464965686687, 'co')
(180, 'Nénuphar', 113.79942740081701, 'fr')
(181, 'Keyun', 113.70802242369433, 'us')
(182, 'Hokage', 112.21181673528176, 'us')
(183, 'Bidx', 109.66125335478412, 'us')
