(113, 'BKV', 199.30896056135086, 'us')
(114, 'Nesus De Jazareth', 198.09703900977107, 'fr')
(115, 'Etsodian', 195.8251037708105, 'mx')
(116, 'AT LOWES', 194.4859825557952, 'au')
(117, 'Phresh', 192.0344295896988, 'us')
(118, 'Lorion', 189.60116915330744, 'us')
(119, 'Waddles', 188.81961816154077, 'ca')
(120, 'Guap, The', 187.3288574353802, 'us')
(121, 'Lares', 182.9910019865125, 'us')
(122, 'Jerich', 178.27180481926675, 've')
(123, 'Guillo', 177.36544848467432, 'mx')
(124, 'Juni', 176.48595262349392, 'fr')
(125, 'homer', 176.35350002184015, 'au')
(126, 'J10', 174.7207157221051, 'us')
(127, 'Kranky', 174.48333819527983, 'us')
(128, 'Gumbie', 174.3907092633323, 'us')
(129, 'Kinkynasty', 171.29314909521588, 'cl')
(130, 'tas', 169.22358307183939, 'us')
(131, 'JakeSnake', 164.06702134020207, 'us')
(132, 'NinJenDo', 163.56215921503718, 'us')
(133, 'Vingé', 163.0187274929918, 'it')
(134, 'Bravo', 162.64993841726562, 'us')
(135, 'Mokun', 161.69407744361337, 'co')
(136, 'Crimson', 161.1578083176369, 'au')
(137, 'Chito', 158.23135155224182, 'us')
(138, 'temple run', 156.73459947218754, 'us')
(139, 'Paris', 150.92618851535985, 'au')
(140, 'Lopez', 150.56816928932767, 'us')
(141, 'Shu', 149.45353086233814, 'mx')
(142, 'Shmook', 149.23501867573304, 'us')
(143, 'CHEF!', 149.2095069719028, 'fr')
(144, 'Z-ONE', 149.15392089055862, 'mx')
(145, 'Mr Y?', 145.4778644865008, 'us')
(146, 'Grif', 144.50372321544043, 'us')
(147, 'Special K', 143.70238774265735, 'us')
(148, 'Matchu', 143.4848480674192, 'us')
(149, 'niffuM', 143.11956369262765, 'us')
(150, 'Mag Tu Amor', 142.6397279814807, 'gb')
(151, 'ジャンクロン', 142.46768314305868, 'jp')
(152, 'Lebeugolol', 140.72983510506882, 'fr')
(153, 'Wulyuhm', 138.00985609632622, 'us')
(154, 'Sunny', 137.63509977881043, 'us')
(155, 'Card', 137.6258379004998, 'us')
(156, 'Reina', 137.55078694682587, 'mx')
(157, 'Reyes', 135.08574725019142, 'us')
(158, 'GCab', 134.92642400102176, 'us')
(159, 'Muni', 130.5021884828166, 'cl')
(160, 'Kisai', 129.28293557067136, 'us')
(161, 'Grimm', 128.98767411274056, 'fr')
(162, 'DREAMY', 128.4565147304668, 'us')
(163, 'jah-p', 125.06843635219533, 'us')
(164, 'Kyrein', 123.57310901542891, 'us')
(165, 'SpeedyD', 121.3776077862184, 'us')
(166, 'Dawsboss28', 120.06296507045361, 'us')
(167, 'Cheech', 119.83990809071092, 'us')
(168, 'Bandey', 119.2495397827144, 'us')
(169, 'Pollo Loco', 119.0473182802341, 'us')
(170, 'don', 118.66787873665471, 'us')
(171, 'matzkodazko', 118.2993097953617, 'de')
(172, 'nicky', 118.23649340450531, 'us')
(173, 'Tony Chen', 118.07475628536463, 'ca')
(174, 'Alansan', 117.37242469347851, 'mx')
(175, 'Jubby', 117.11176490400365, 'us')
(176, 'insect', 116.53990009773327, 'us')
(177, 'Adrien', 115.78069191407255, 'fr')
(178, 'ZmurfOG', 114.86769528693284, 'us')
(179, 'ALFA', 113.38056841503918, 'sv')
(180, 'GottAust', 112.78811366394339, 'gb')
(181, 'Tobzster', 111.95070987009896, 'fr')
(182, 'Twilight', 111.84887080439898, 'us')
(183, 'SeaLoss', 111.44327241073735, 'us')
(184, 'Mertz', 111.26910876731951, 'us')
(185, 'Fox Mayor', 108.96580242234566, 'cl')
(186, 'Bsmith', 108.16990311627075, 'us')
