(111, 'Maycito', 193.28249777285993, 'mx')
(112, 'Chetto2014', 192.22903626128635, 'us')
(113, 'CloudyClout', 191.52698909825017, 'us')
(114, 'Animus', 191.0220907566847, 'mx')
(115, 'Tartelette', 187.74623246802108, 'ca')
(116, 'OBESOO', 183.11754082487116, 'mx')
(117, 'Lac', 182.87096155347268, 'de')
(118, 'CarbonCopies', 180.297984550477, 'us')
(119, 'JustMe', 180.29089060093534, 'mx')
(120, 'Hiycks', 180.22171113813303, 'us')
(121, 'Elden', 179.46753896177952, 'cl')
(122, 'SwL', 175.86341234367598, 've')
(123, 'chadam', 173.1529001745299, 'us')
(124, 'Glovr', 169.69035396805708, 'us')
(125, 'Anikai', 168.11728673722914, 'de')
(126, 'Robbyj', 168.06311081616278, 'us')
(127, 'ANGOH!|!HOGNA', 167.08143508039467, 'us')
(128, 'The Advent', 163.4688578194657, 'us')
(129, 'Juubito', 162.60199121855274, 'us')
(130, 'Luneth 凶', 161.80012645413896, 'us')
(131, 'Coyote', 161.79242997938528, 'us')
(132, 'Mav', 160.51735197661577, 'us')
(133, 'Kaden', 159.96512748548054, 'us')
(134, 'jakk', 159.24786714300393, 'us')
(135, 'Sir C', 158.97187422073767, 'us')
(136, 'Glentendo', 157.70533264876784, 'us')
(137, 'Jamon', 156.3719446506095, 'us')
(138, 'La Reine du Garage', 155.7427717571975, 'fr')
(139, 'Zolarity', 154.69536593680903, 'us')
(140, 'skarti', 154.62243954600305, 'us')
(141, 'T5Cloud9M', 154.08257110569156, 'us')
(142, 'Mapelgold', 153.5822013358671, 'IS')
(143, 'AdrianEmblem', 151.9959659803004, 'mx')
(144, 'Xaow', 151.1520172272042, 'us')
(145, 'DemGod', 150.30863849826247, 'mx')
(146, 'kav', 147.80856993822556, 'us')
(147, 'Jasper', 146.6923630057948, 'us')
(148, 'NotSparg0', 146.39026192676158, 'ca')
(149, 'StrinoX3', 145.11180024920384, 'cl')
(150, 'Viana/Mint', 143.02966678043157, 'br')
(151, 'Yohan', 142.1223883913652, 'us')
(152, 'Vars', 140.51052262327616, 'us')
(153, 'Omar', 139.47579129425688, 'us')
(154, 'Clean Eeshtwood', 139.0634434011671, 'us')
(155, 'Raphoune', 138.94649949973254, 'fr')
(156, 'MrTryHard', 137.8522102867302, 'cr')
(157, 'Ruthless', 136.50073310275738, 'gb')
(158, 'Evanator', 135.55631556209582, 'us')
(159, 'Colin', 132.83386865402926, 'us')
(160, 'A$ta', 131.82360185610017, 'mx')
(161, 'Savant', 131.08743189849554, 'us')
(162, 'Farfaboulette', 130.65058240413117, 'ch')
(163, 'Chanette', 129.46616253022793, 'mx')
(164, 'Lucy', 128.16614986593711, 'us')
(165, 'Legacy', 126.77913520717607, 'us')
(166, 'Kden', 125.92502048312156, 'us')
(167, 'Raiden', 125.90108544749495, 'fr')
(168, 'Yaymen', 125.56562645168754, 'us')
(169, 'LK', 124.96665014002654, 'es')
(170, 'Abaddon', 123.8571770388759, 'us')
(171, 'Jester', 123.14598196836035, 'us')
(172, 'Andori', 122.94440848281303, 'us')
(173, 'TH3K1L3R', 122.75502868321094, 'ca')
(174, 'Cameron Spawntaneous', 122.7370353098199, 'us')
(175, 'Not_Epic', 121.89172726676128, 'us')
(176, 'TASbot', 121.10836048002636, 'us')
(177, 'Deedha', 120.9181996590111, 'us')
(178, 'Geovanny', 120.11104007002946, 'NI')
(179, 'BigMrAMan', 119.59544369018677, 'au')
(180, 'Spenpai', 119.36937723325372, 'gb')
(181, 'Hollow', 118.6580854723519, 'us')
(182, 'Mortem', 115.59965402813927, 'ca')
(183, 'Lucy', 113.12668265394126, 'us')
(184, 'lum', 112.7838127643173, 'us')
(185, 'BlackTactiks', 110.44260619939661, 'us')
(186, 'Nandos', 109.86033910084656, 'us')
(187, 'SUGAR', 108.28612446477177, 'au')
